id,X4_mean,X11_mean,X18_mean,X26_mean,X50_mean,X3112_mean
181434653,0.4471379518508911,0.42448967695236206,0.47654861211776733,0.45182815194129944,0.45454469323158264,0.46758484840393066
184089624,0.4468400776386261,0.4238608479499817,0.4762178361415863,0.45107221603393555,0.4540098309516907,0.4671087861061096
140125336,0.44723373651504517,0.4247356057167053,0.4766187071800232,0.4521113634109497,0.45479243993759155,0.4678305983543396
11306021,0.4474239647388458,0.4250902533531189,0.4767738878726959,0.452553391456604,0.4550849199295044,0.4680321514606476
153848284,0.447213351726532,0.42454805970191956,0.47653135657310486,0.45196622610092163,0.4546290934085846,0.46767109632492065
192823391,0.44736260175704956,0.42496711015701294,0.47669872641563416,0.45245644450187683,0.4550148844718933,0.4680117964744568
188838591,0.44745394587516785,0.4251788258552551,0.4767920672893524,0.4526958465576172,0.45517152547836304,0.4681558310985565
127850300,0.4472825527191162,0.424823522567749,0.47661319375038147,0.4522421956062317,0.4548027813434601,0.4678116738796234
87686948,0.44732779264450073,0.4248671531677246,0.4766843616962433,0.45234885811805725,0.4549170434474945,0.46791505813598633
190962700,0.44668048620224,0.42359670996665955,0.4761011302471161,0.45073384046554565,0.45375388860702515,0.46685725450515747
195552935,0.44742900133132935,0.425059974193573,0.476770281791687,0.4525555968284607,0.45508402585983276,0.468065083026886
182112323,0.44743770360946655,0.4250391721725464,0.4767472743988037,0.4525720477104187,0.45505255460739136,0.4680788218975067
195148467,0.44738858938217163,0.4249855577945709,0.4767126142978668,0.4524639844894409,0.45498377084732056,0.4679606258869171
29726230,0.4472763240337372,0.424506813287735,0.47655636072158813,0.4519113302230835,0.45453310012817383,0.46765562891960144
193735374,0.4473270773887634,0.42480650544166565,0.47663334012031555,0.4522682726383209,0.4548287093639374,0.46788254380226135
184405120,0.4472470283508301,0.4244045317173004,0.47655853629112244,0.4518544375896454,0.45449501276016235,0.46761298179626465
194626523,0.4473288655281067,0.42491981387138367,0.47665488719940186,0.45236635208129883,0.45496150851249695,0.4679919183254242
195632503,0.4473435878753662,0.4248718321323395,0.47666969895362854,0.4523187577724457,0.45489397644996643,0.46789655089378357
195583806,0.4468361437320709,0.4238370954990387,0.4762025773525238,0.4509601891040802,0.45386308431625366,0.4669579565525055
115716614,0.44633370637893677,0.42273035645484924,0.4755870997905731,0.44965773820877075,0.4528118073940277,0.4662715196609497
195814954,0.4473140239715576,0.42459362745285034,0.47655996680259705,0.45201799273490906,0.45462217926979065,0.46770572662353516
195694728,0.44736015796661377,0.424847275018692,0.4767235815525055,0.45230913162231445,0.4548167288303375,0.46780163049697876
74041593,0.4474802613258362,0.42514568567276,0.4768165349960327,0.4526609778404236,0.45512154698371887,0.46811264753341675
165281800,0.44738054275512695,0.4249359965324402,0.47671395540237427,0.45240339636802673,0.4549283981323242,0.46791714429855347
194309575,0.447407066822052,0.4249815046787262,0.47669774293899536,0.4524848461151123,0.45499733090400696,0.46804001927375793
194796864,0.4473392963409424,0.42487797141075134,0.4766600430011749,0.45236092805862427,0.45488840341567993,0.4678969085216522
107367079,0.44723644852638245,0.4245801568031311,0.47657397389411926,0.4519517123699188,0.45457789301872253,0.467655211687088
189583139,0.44729113578796387,0.4248141646385193,0.47666919231414795,0.45224204659461975,0.4548013508319855,0.4678383469581604
130240534,0.44685986638069153,0.4238083064556122,0.47620585560798645,0.4510113298892975,0.45385274291038513,0.4670277535915375
120839612,0.4467651844024658,0.42371535301208496,0.4761810004711151,0.45091599225997925,0.45388829708099365,0.46702852845191956
127392333,0.44677573442459106,0.4236041009426117,0.4761146605014801,0.45074963569641113,0.4536464512348175,0.4668850302696228
109077661,0.4468153715133667,0.4236324727535248,0.47604355216026306,0.45076918601989746,0.4535624086856842,0.4668571949005127
195725957,0.44749248027801514,0.42522138357162476,0.4768005311489105,0.45275622606277466,0.45519766211509705,0.4681786596775055
196482252,0.44730979204177856,0.4248092472553253,0.4766744375228882,0.4522853195667267,0.4549295902252197,0.46787482500076294
147367594,0.44744807481765747,0.42506712675094604,0.4767635762691498,0.4525695741176605,0.4550371766090393,0.46802765130996704
195622862,0.4468534290790558,0.4239654541015625,0.4762035012245178,0.45118558406829834,0.4540892243385315,0.46719759702682495
195240049,0.4473266899585724,0.4248133599758148,0.47663071751594543,0.45224758982658386,0.45481637120246887,0.467816561460495
144167195,0.4472118318080902,0.4246083199977875,0.4765634834766388,0.45196497440338135,0.45463111996650696,0.4676678776741028
169618702,0.44744059443473816,0.42506229877471924,0.47675785422325134,0.4526025056838989,0.4550907015800476,0.4680766463279724
122250262,0.44713491201400757,0.424369215965271,0.47643887996673584,0.4517024755477905,0.45440420508384705,0.4674752652645111
191487817,0.44721999764442444,0.4247089624404907,0.4765866994857788,0.45212194323539734,0.4547676146030426,0.4677814841270447
195180651,0.44732773303985596,0.42506060004234314,0.4767073690891266,0.4524773359298706,0.4550701379776001,0.46802085638046265
195679536,0.4468703269958496,0.4239296615123749,0.4762302339076996,0.4511067271232605,0.45395106077194214,0.4671033024787903
194006153,0.4474278390407562,0.425178587436676,0.47678712010383606,0.45269134640693665,0.45520228147506714,0.46815186738967896
153727236,0.44687843322753906,0.4237782061100006,0.4761611521244049,0.4510338008403778,0.4539662301540375,0.46716463565826416
109253138,0.4473521411418915,0.42497920989990234,0.4767059087753296,0.4524092376232147,0.4548995792865753,0.46789276599884033
194841588,0.44737088680267334,0.4249130189418793,0.47667762637138367,0.45236921310424805,0.4549322724342346,0.46795201301574707
185526203,0.44746434688568115,0.42519304156303406,0.47679176926612854,0.45270219445228577,0.45516297221183777,0.46813225746154785
152076222,0.4471712112426758,0.424796998500824,0.4755490720272064,0.45237571001052856,0.4549369812011719,0.46859490871429443
194744628,0.44731080532073975,0.4252171516418457,0.4756821095943451,0.4528978168964386,0.4553253650665283,0.46896207332611084
182902311,0.4472529888153076,0.4250660836696625,0.4756360352039337,0.45270687341690063,0.4551994502544403,0.4688677191734314
193782890,0.4471801221370697,0.4247889816761017,0.47553011775016785,0.4523707628250122,0.4549189805984497,0.46855875849723816
182163487,0.4472815990447998,0.4251076281070709,0.4756638705730438,0.4527503550052643,0.45523369312286377,0.4688636362552643
172201219,0.4473300576210022,0.4252680838108063,0.4756709039211273,0.4529576599597931,0.45537135004997253,0.4690224826335907
194375902,0.4472775459289551,0.42503711581230164,0.47561362385749817,0.4526936411857605,0.45517411828041077,0.4688417911529541
151812820,0.44742482900619507,0.4254237413406372,0.4757833778858185,0.45319509506225586,0.45558488368988037,0.46925830841064453
132001839,0.44734978675842285,0.4252091944217682,0.47571882605552673,0.4528963267803192,0.45535871386528015,0.46901506185531616
150476863,0.44675353169441223,0.4241921603679657,0.4751177728176117,0.45158541202545166,0.45438531041145325,0.4679999351501465
195755711,0.4471738338470459,0.42498376965522766,0.47557419538497925,0.45260709524154663,0.4551889896392822,0.4687737226486206
196393213,0.44658663868904114,0.4239244759082794,0.4749009311199188,0.45119425654411316,0.4540541172027588,0.4677222967147827
184321870,0.44646671414375305,0.42389968037605286,0.47497108578681946,0.45110464096069336,0.45409825444221497,0.46768248081207275
110726268,0.44622835516929626,0.42337852716445923,0.47462233901023865,0.4503405690193176,0.45337560772895813,0.46707820892333984
4378795,0.44640082120895386,0.42347487807273865,0.47473248839378357,0.4506651759147644,0.453560471534729,0.46731802821159363
137962314,0.44717395305633545,0.4247687757015228,0.47548559308052063,0.45235368609428406,0.4549188017845154,0.4686112403869629
159872280,0.4470255970954895,0.4245471656322479,0.4753842055797577,0.45202863216400146,0.45466870069503784,0.46831291913986206
122438755,0.4471718370914459,0.4249129891395569,0.47552254796028137,0.45249485969543457,0.4550448954105377,0.46872302889823914
194772536,0.4469895660877228,0.42468905448913574,0.4753485321998596,0.4521588087081909,0.45478084683418274,0.468393474817276
195537898,0.4474058151245117,0.4254031181335449,0.47576507925987244,0.4531667232513428,0.45554324984550476,0.4692239463329315
194523104,0.4473112225532532,0.42525091767311096,0.4756825864315033,0.4529668092727661,0.4554150402545929,0.4690919518470764
180106400,0.4471982717514038,0.424953818321228,0.4755189120769501,0.4525715112686157,0.4551033675670624,0.46878284215927124
196441865,0.4473651647567749,0.42527103424072266,0.4757413864135742,0.4530034065246582,0.45545700192451477,0.4691074788570404
168226405,0.44639068841934204,0.4236849844455719,0.4747680127620697,0.4507822096347809,0.4537050426006317,0.4673231244087219
150600157,0.4473685026168823,0.42533600330352783,0.47572949528694153,0.4530709385871887,0.4554958641529083,0.46919798851013184
180095986,0.44706982374191284,0.42464664578437805,0.47537341713905334,0.45209720730781555,0.45466554164886475,0.4683612287044525
179792588,0.44686537981033325,0.4243706464767456,0.4752563536167145,0.4517917037010193,0.45453593134880066,0.46819669008255005
192348452,0.4464111030101776,0.42364341020584106,0.47482913732528687,0.4507320523262024,0.4536595046520233,0.46732670068740845
181937034,0.44724929332733154,0.4249659478664398,0.47557154297828674,0.4526081085205078,0.45511797070503235,0.4688015580177307
196359698,0.44725435972213745,0.4249897301197052,0.4755854904651642,0.4526320993900299,0.4551332890987396,0.4688013792037964
47927719,0.4474221467971802,0.42530906200408936,0.4757959544658661,0.4530695080757141,0.4554596543312073,0.46913546323776245
172526072,0.4470689296722412,0.4246022701263428,0.47538602352142334,0.4521319270133972,0.45475512742996216,0.46844807267189026
193036650,0.44729411602020264,0.4251742660999298,0.4757194221019745,0.45284104347229004,0.45531919598579407,0.4689372777938843
195936671,0.44607359170913696,0.42294245958328247,0.47449740767478943,0.449938029050827,0.4530937373638153,0.46681106090545654
121353406,0.44740432500839233,0.4252237379550934,0.47578367590904236,0.4529551863670349,0.45535770058631897,0.4690311849117279
171132102,0.44733095169067383,0.42523419857025146,0.4757336378097534,0.4529314637184143,0.45540833473205566,0.4690541625022888
187616488,0.4473082423210144,0.42513319849967957,0.4756060838699341,0.45278269052505493,0.4552479684352875,0.4689573645591736
196708100,0.4468940496444702,0.42450156807899475,0.4752567708492279,0.4519001245498657,0.45458880066871643,0.4682539105415344
192862347,0.44712916016578674,0.42483991384506226,0.47552403807640076,0.45240652561187744,0.45499446988105774,0.4686608910560608
191031996,0.4473549723625183,0.4252226650714874,0.4757098853588104,0.4529082775115967,0.4553603529930115,0.4690263867378235
194363762,0.4468696415424347,0.4243399500846863,0.4752805531024933,0.451779305934906,0.45449304580688477,0.4681446850299835
184951761,0.4474228620529175,0.4253874719142914,0.4757528007030487,0.45311886072158813,0.455520898103714,0.46918514370918274
167185839,0.4473315477371216,0.4252457618713379,0.4756767451763153,0.45293766260147095,0.4553835093975067,0.46908602118492126
190240219,0.4473424553871155,0.4253133237361908,0.4757119119167328,0.4530113935470581,0.45544561743736267,0.4691131114959717
192323389,0.44704335927963257,0.42461422085762024,0.47543469071388245,0.45208123326301575,0.45470499992370605,0.46836116909980774
139215977,0.44735395908355713,0.4253111779689789,0.4757581055164337,0.45303601026535034,0.4554705321788788,0.4691222906112671
154924615,0.44669240713119507,0.4239577054977417,0.47505784034729004,0.4511800706386566,0.4540027976036072,0.4676991105079651
194743291,0.4468241035938263,0.4242110848426819,0.47522029280662537,0.451607882976532,0.45434221625328064,0.4679606556892395
195157786,0.4472801685333252,0.42513206601142883,0.4756472706794739,0.4527760148048401,0.45526137948036194,0.4689176082611084
166754042,0.4469324052333832,0.4245193898677826,0.47532030940055847,0.4520079791545868,0.45469537377357483,0.4683589041233063
196290439,0.44732868671417236,0.42520657181739807,0.47571972012519836,0.45288947224617004,0.4553348124027252,0.46897250413894653
195203440,0.4473482370376587,0.42524805665016174,0.47573503851890564,0.45295268297195435,0.455377995967865,0.4690181314945221
195663794,0.4473567605018616,0.4251771867275238,0.4757423996925354,0.4528808295726776,0.4553169012069702,0.4689609706401825
168679428,0.4473837614059448,0.42543283104896545,0.47577211260795593,0.45317238569259644,0.45555657148361206,0.4692235589027405
154348021,0.4471234083175659,0.42476364970207214,0.4754946231842041,0.45230942964553833,0.4548989534378052,0.4685092866420746
186102293,0.4472063183784485,0.4250468909740448,0.47558704018592834,0.4526767134666443,0.4552101790904999,0.46883124113082886
135740187,0.44728872179985046,0.42518338561058044,0.4757009446620941,0.45287370681762695,0.4553464353084564,0.4690093696117401
193549076,0.447207510471344,0.4249822795391083,0.475586861371994,0.4526001214981079,0.45508700609207153,0.4687173068523407
172530854,0.44721564650535583,0.42495831847190857,0.47556939721107483,0.4525974988937378,0.45504826307296753,0.4687022864818573
195784854,0.4473365843296051,0.4252963662147522,0.4756799042224884,0.4530200958251953,0.4554196894168854,0.46907228231430054
182215910,0.4471215605735779,0.4248414933681488,0.47549793124198914,0.4523645043373108,0.454902321100235,0.46855562925338745
193966807,0.44726669788360596,0.4251072406768799,0.4756397008895874,0.4527677893638611,0.45525190234184265,0.4689266085624695
195625886,0.4471816420555115,0.42493417859077454,0.4755569398403168,0.4525388181209564,0.45508480072021484,0.4687797725200653
194848605,0.44729772210121155,0.42524242401123047,0.4756768047809601,0.4529246389865875,0.4553818702697754,0.4690714180469513
194340227,0.4473000168800354,0.4251546263694763,0.4755898714065552,0.45278802514076233,0.455233097076416,0.46893277764320374
179675708,0.4466569423675537,0.4239365756511688,0.4750501215457916,0.4512220323085785,0.45406803488731384,0.4677177667617798
37945230,0.44720232486724854,0.4249868094921112,0.4755496084690094,0.4525998532772064,0.4551551938056946,0.46882981061935425
193465196,0.44698095321655273,0.4245993494987488,0.4753771722316742,0.4520677924156189,0.45468759536743164,0.46827298402786255
195821968,0.446921706199646,0.42453333735466003,0.475307822227478,0.45199429988861084,0.45471593737602234,0.4683763384819031
196478576,0.44721221923828125,0.42518362402915955,0.4756101369857788,0.45289918780326843,0.45536431670188904,0.4690248370170593
72144829,0.4474061131477356,0.4254377782344818,0.47580936551094055,0.45321884751319885,0.4556134045124054,0.4692869782447815
192173538,0.4474163353443146,0.42537131905555725,0.47581222653388977,0.4531078636646271,0.45550304651260376,0.46915575861930847
173020286,0.44726502895355225,0.42513129115104675,0.47563138604164124,0.4528181552886963,0.4552740156650543,0.46892595291137695
7900927,0.4468955993652344,0.4242800176143646,0.4752001464366913,0.45162123441696167,0.4543319046497345,0.46797794103622437
154571471,0.4470992088317871,0.424786239862442,0.475435346364975,0.45237600803375244,0.4549473822116852,0.46870726346969604
189826156,0.4470978379249573,0.42489174008369446,0.47544804215431213,0.45245271921157837,0.45502033829689026,0.46867042779922485
159304421,0.44709455966949463,0.42497479915618896,0.4755423665046692,0.4525161683559418,0.4551068842411041,0.46870100498199463
196509002,0.44721323251724243,0.42495542764663696,0.4755825102329254,0.45254814624786377,0.4550778567790985,0.4687435030937195
191325463,0.44721657037734985,0.42503103613853455,0.47552189230918884,0.45272600650787354,0.45521828532218933,0.4689841866493225
141173299,0.4471758306026459,0.42489174008369446,0.4754832983016968,0.4524674117565155,0.4550069272518158,0.4687125086784363
144527625,0.44739776849746704,0.42527660727500916,0.4757554829120636,0.4529899060726166,0.45539870858192444,0.4690735340118408
152724010,0.4472595155239105,0.42513081431388855,0.47560644149780273,0.4527992904186249,0.4552789628505707,0.468980073928833
143640049,0.44731491804122925,0.42525193095207214,0.47566747665405273,0.45297497510910034,0.4554312527179718,0.46912646293640137
193767193,0.447357177734375,0.4252442419528961,0.47570130228996277,0.4529363512992859,0.4553655982017517,0.46905627846717834
172895708,0.4473417401313782,0.4252261519432068,0.4757278859615326,0.45291072130203247,0.45535412430763245,0.4690050482749939
195548567,0.4473686218261719,0.42532071471214294,0.47572556138038635,0.45306411385536194,0.45547762513160706,0.4691570997238159
195684939,0.44710496068000793,0.424725204706192,0.47543469071388245,0.45224425196647644,0.45483651757240295,0.468475341796875
195398727,0.44696199893951416,0.4245430827140808,0.47528746724128723,0.4520496129989624,0.4546908438205719,0.468403160572052
196435895,0.4470541477203369,0.42480823397636414,0.4754087030887604,0.4523704946041107,0.4549654424190521,0.4685945510864258
144529663,0.44665712118148804,0.4239109456539154,0.474978506565094,0.45111286640167236,0.4539335072040558,0.4676075279712677
178988640,0.4473183751106262,0.4252438247203827,0.4757002294063568,0.4529397487640381,0.4553888142108917,0.4690290689468384
196102420,0.4473060965538025,0.42516303062438965,0.47561898827552795,0.45284050703048706,0.4552938640117645,0.46901261806488037
194964478,0.44736868143081665,0.42531445622444153,0.475769966840744,0.4530676007270813,0.4554711580276489,0.4691407382488251
193897847,0.44720399379730225,0.4248889982700348,0.47551023960113525,0.4525110423564911,0.45504525303840637,0.46873578429222107
192806513,0.44636595249176025,0.4236259460449219,0.4748183786869049,0.45077645778656006,0.4536483585834503,0.4673148989677429
181759022,0.44714200496673584,0.4249456822872162,0.4754665195941925,0.45255640149116516,0.45514675974845886,0.46880510449409485
186388135,0.44710320234298706,0.4247753918170929,0.47541189193725586,0.452362984418869,0.45494017004966736,0.46858540177345276
195727251,0.44730761647224426,0.4252806305885315,0.4757250249385834,0.4529820680618286,0.4554160535335541,0.46905121207237244
50902798,0.4471043348312378,0.4249476492404938,0.47550830245018005,0.4525459110736847,0.4551355838775635,0.46877872943878174
195579717,0.4466419816017151,0.4240896999835968,0.4750116169452667,0.45142555236816406,0.45423656702041626,0.4678559899330139
68391898,0.4472159147262573,0.4249595105648041,0.4755547344684601,0.4525793194770813,0.45511436462402344,0.46876007318496704
194004396,0.44729360938072205,0.4251847565174103,0.47567644715309143,0.45285534858703613,0.45529770851135254,0.46899181604385376
195263295,0.4459495544433594,0.4226807653903961,0.47436264157295227,0.4495147466659546,0.45274439454078674,0.46655595302581787
195355495,0.44726118445396423,0.42510750889778137,0.4756268262863159,0.45276743173599243,0.45525532960891724,0.4688732922077179
195168835,0.44699642062187195,0.4245840311050415,0.4753899872303009,0.4520755410194397,0.4547153115272522,0.46835559606552124
111238964,0.44739416241645813,0.42530879378318787,0.475751668214798,0.4530302584171295,0.45542916655540466,0.46909865736961365
195789031,0.44715404510498047,0.4247841238975525,0.47544512152671814,0.4523765444755554,0.4549538195133209,0.46867185831069946
187877101,0.4466748535633087,0.424098402261734,0.47514915466308594,0.45134732127189636,0.4541018009185791,0.46774619817733765
194636209,0.4468415677547455,0.4243942201137543,0.4752277433872223,0.4517994523048401,0.45451536774635315,0.4681169390678406
176871498,0.44669538736343384,0.42411187291145325,0.47502681612968445,0.4514114558696747,0.4542023837566376,0.4678700566291809
187266437,0.4468608498573303,0.4243614971637726,0.47518065571784973,0.45170730352401733,0.45440393686294556,0.4681113362312317
193419721,0.44738131761550903,0.42535024881362915,0.4757321774959564,0.453103631734848,0.4555198848247528,0.4692140221595764
196502195,0.4471708834171295,0.424934983253479,0.47551074624061584,0.45256683230400085,0.455082505941391,0.4687420725822449
193657655,0.4473802447319031,0.42533236742019653,0.47575944662094116,0.45305418968200684,0.4554709494113922,0.46910831332206726
195298996,0.44721585512161255,0.42501547932624817,0.47559311985969543,0.45265620946884155,0.4551697373390198,0.4688093662261963
188484145,0.44738930463790894,0.42534270882606506,0.4757542908191681,0.45310884714126587,0.45551878213882446,0.46919822692871094
126165930,0.44627803564071655,0.4234515130519867,0.47473853826522827,0.4505128860473633,0.45350155234336853,0.467174232006073
186495986,0.446817010641098,0.4242174029350281,0.47523707151412964,0.45162537693977356,0.4543803930282593,0.4680410623550415
182239013,0.44639745354652405,0.42334306240081787,0.47479721903800964,0.45052486658096313,0.4535258710384369,0.46724995970726013
187960126,0.44731560349464417,0.4251740574836731,0.4756983518600464,0.4528777003288269,0.45535174012184143,0.4690094292163849
176559616,0.44670435786247253,0.42409762740135193,0.475058913230896,0.45134982466697693,0.4541320204734802,0.4677683115005493
185671126,0.4472464621067047,0.4251585006713867,0.4756214916706085,0.4528545141220093,0.4553406834602356,0.469005823135376
89459889,0.44726401567459106,0.42515212297439575,0.4756535589694977,0.4528043270111084,0.455301970243454,0.4689365029335022
144184674,0.44709184765815735,0.424852579832077,0.4754684865474701,0.45242971181869507,0.4550730884075165,0.46868425607681274
194205716,0.4472311735153198,0.4249195158481598,0.475595623254776,0.45256078243255615,0.45507803559303284,0.46872678399086
195868191,0.44723689556121826,0.42512208223342896,0.47561970353126526,0.45275452733039856,0.455258846282959,0.46892446279525757
194346450,0.4465550184249878,0.4237688481807709,0.4748580753803253,0.45100530982017517,0.4538622200489044,0.4675789475440979
193378656,0.44687145948410034,0.42433595657348633,0.47518685460090637,0.4517672657966614,0.45447662472724915,0.46815821528434753
190202364,0.44739338755607605,0.4253024458885193,0.47576695680618286,0.4530254304409027,0.4554571807384491,0.469136506319046
170585385,0.4472825527191162,0.4251658022403717,0.4756343364715576,0.45285457372665405,0.4553127884864807,0.46897754073143005
126629203,0.4470908045768738,0.4247121214866638,0.47545114159584045,0.4521864354610443,0.45475858449935913,0.46835005283355713
191318998,0.44706815481185913,0.42462995648384094,0.47543570399284363,0.4521861672401428,0.4547910690307617,0.4684366285800934
193137244,0.4471503496170044,0.42481619119644165,0.47546544671058655,0.45236390829086304,0.45493724942207336,0.4685794711112976
189381458,0.4468638300895691,0.4243106544017792,0.47524115443229675,0.45170801877975464,0.45441070199012756,0.46806800365448
191614686,0.44674935936927795,0.42420557141304016,0.4751265347003937,0.451549768447876,0.4543302059173584,0.4679613709449768
195279499,0.4473303258419037,0.42524802684783936,0.47572699189186096,0.45296427607536316,0.45540595054626465,0.46905964612960815
195200430,0.44725847244262695,0.4250573217868805,0.4756395220756531,0.452738493680954,0.4552270770072937,0.4688490033149719
167037006,0.44695916771888733,0.4245700538158417,0.4753279387950897,0.45201900601387024,0.45466336607933044,0.46825236082077026
152639845,0.44735971093177795,0.42518478631973267,0.4756827652454376,0.45288488268852234,0.45531579852104187,0.4689815938472748
158968882,0.4470452666282654,0.42460334300994873,0.4753515422344208,0.45209234952926636,0.45470550656318665,0.468402236700058
195451169,0.4473603367805481,0.4253876507282257,0.47575804591178894,0.4531387984752655,0.4555650055408478,0.4692268371582031
196256943,0.44723814725875854,0.4250897169113159,0.47556212544441223,0.4527212977409363,0.45521610975265503,0.46890008449554443
193420229,0.44682276248931885,0.42438337206840515,0.47526606917381287,0.4518188536167145,0.4545418918132782,0.4681541621685028
166376926,0.44698113203048706,0.4246150851249695,0.4753289520740509,0.4520795941352844,0.4547395706176758,0.4683931767940521
182063847,0.44660454988479614,0.42406702041625977,0.4750368297100067,0.4513724148273468,0.45418721437454224,0.4678546190261841
168026167,0.44700300693511963,0.42450499534606934,0.4753831923007965,0.451988160610199,0.4546201229095459,0.46827733516693115
193928356,0.4470902681350708,0.4248160123825073,0.47550442814826965,0.45237430930137634,0.4549557566642761,0.4685521125793457
195835377,0.44715434312820435,0.4250287115573883,0.47559672594070435,0.4526402950286865,0.4551551640033722,0.4688028395175934
195365087,0.44668182730674744,0.4241802394390106,0.4750799834728241,0.4514961242675781,0.45431026816368103,0.4679621756076813
69694315,0.44665250182151794,0.42409631609916687,0.47508785128593445,0.4514661729335785,0.4542757272720337,0.4679339528083801
12123567,0.44741007685661316,0.4252544045448303,0.4757750332355499,0.45298129320144653,0.4553881287574768,0.4690850079059601
51565433,0.4472777247428894,0.4250091016292572,0.4756106436252594,0.4526834487915039,0.45516106486320496,0.4688369333744049
135358221,0.4472605288028717,0.4250759482383728,0.4756442606449127,0.4527498483657837,0.45523911714553833,0.46889469027519226
195659452,0.4472745954990387,0.42516085505485535,0.4756265878677368,0.45279064774513245,0.45528480410575867,0.46893519163131714
87101114,0.4473356306552887,0.42526596784591675,0.47573330998420715,0.45298779010772705,0.4554005265235901,0.46905529499053955
196319523,0.44704872369766235,0.42463117837905884,0.4753449559211731,0.45210787653923035,0.45473259687423706,0.4683937430381775
193834096,0.4468820095062256,0.42447373270988464,0.4753170907497406,0.4519811272621155,0.4546956419944763,0.4683038294315338
194742756,0.4473128914833069,0.42502883076667786,0.47563448548316956,0.45268499851226807,0.4551306664943695,0.468828022480011
195563293,0.4472237229347229,0.4250628352165222,0.4756125509738922,0.4527142345905304,0.4552142024040222,0.4688616394996643
191763192,0.4473341703414917,0.4252828359603882,0.4757409989833832,0.4530046582221985,0.45546117424964905,0.46911337971687317
172142968,0.4472377896308899,0.425061970949173,0.47560450434684753,0.4526898264884949,0.45520466566085815,0.4688849449157715
188511709,0.44733911752700806,0.42521873116493225,0.4757494628429413,0.45289936661720276,0.45535531640052795,0.46900513768196106
195222946,0.4463511109352112,0.42359495162963867,0.47475680708885193,0.4507785439491272,0.45371466875076294,0.46742135286331177
60042409,0.4472569227218628,0.42501404881477356,0.4756132960319519,0.45262548327445984,0.4551386535167694,0.46877849102020264
187864086,0.44706991314888,0.4247758388519287,0.4754367470741272,0.4523411691188812,0.45494475960731506,0.4686073064804077
172137353,0.44700759649276733,0.42475685477256775,0.4754306375980377,0.4522840976715088,0.45492616295814514,0.4685717523097992
195972727,0.4472231864929199,0.4251108169555664,0.47561174631118774,0.45270270109176636,0.4551943838596344,0.4688361585140228
193309209,0.4470447897911072,0.4245743155479431,0.47541549801826477,0.4521122872829437,0.4547380805015564,0.4683973789215088
165180789,0.446269154548645,0.4232482314109802,0.4746464192867279,0.45037174224853516,0.45342162251472473,0.46715888381004333
194351527,0.4461570382118225,0.4230026602745056,0.4745403230190277,0.44996288418769836,0.4530857503414154,0.46680402755737305
195705662,0.4471135437488556,0.4247134029865265,0.47545126080513,0.4522635340690613,0.4548240005970001,0.46844929456710815
195331521,0.44710350036621094,0.42464178800582886,0.47538238763809204,0.4522157311439514,0.45477303862571716,0.4684772193431854
147009722,0.4473375678062439,0.4251890480518341,0.4756961464881897,0.45289117097854614,0.45532742142677307,0.46896880865097046
195357524,0.4473896920681,0.4253043234348297,0.47575870156288147,0.45305025577545166,0.4554642140865326,0.46912670135498047
191887670,0.447109192609787,0.42480793595314026,0.47545549273490906,0.45238810777664185,0.45497265458106995,0.4686230719089508
188560827,0.4466085135936737,0.42393845319747925,0.4749748408794403,0.45118391513824463,0.45402634143829346,0.4676588475704193
194774779,0.4472951889038086,0.4250337779521942,0.4755881726741791,0.45268332958221436,0.45518335700035095,0.4688928425312042
196315126,0.44732803106307983,0.4252593517303467,0.475712388753891,0.4529287815093994,0.4553784430027008,0.4690213203430176
171164475,0.44689178466796875,0.42442572116851807,0.4752005338668823,0.45184269547462463,0.4545610547065735,0.46828773617744446
192794062,0.4469063878059387,0.4242771565914154,0.4752747714519501,0.451706200838089,0.4544127583503723,0.46808815002441406
99973502,0.4471628665924072,0.4250364899635315,0.47557345032691956,0.4526669383049011,0.4551725685596466,0.46884262561798096
196186546,0.4473915100097656,0.4253407120704651,0.4757499396800995,0.45307064056396484,0.45547762513160706,0.46915221214294434
195237699,0.44710761308670044,0.42480674386024475,0.4755397140979767,0.45236343145370483,0.454922080039978,0.4685356020927429
191503282,0.44744130969047546,0.4254550039768219,0.4758095443248749,0.4532041847705841,0.45559263229370117,0.46925610303878784
56742741,0.44624432921409607,0.42331311106681824,0.47452905774116516,0.4502160847187042,0.4532525837421417,0.46698540449142456
163451308,0.44724345207214355,0.42506173253059387,0.47556012868881226,0.4527199864387512,0.4552278220653534,0.46893271803855896
170078966,0.4473016560077667,0.4252442717552185,0.47567877173423767,0.4529198706150055,0.45537039637565613,0.46901702880859375
195368953,0.4473579525947571,0.42527705430984497,0.4756813943386078,0.45298129320144653,0.45540016889572144,0.4690692126750946
195533542,0.44728684425354004,0.42506131529808044,0.47563692927360535,0.4527285099029541,0.45519110560417175,0.4688771367073059
194231672,0.44677630066871643,0.4243188500404358,0.4751952290534973,0.45167410373687744,0.4544118344783783,0.46806758642196655
191109066,0.44734257459640503,0.4252413511276245,0.4756975471973419,0.4529082775115967,0.45535728335380554,0.469027042388916
189912006,0.447334349155426,0.4252169728279114,0.4756406545639038,0.4529350697994232,0.4553830623626709,0.46909773349761963
194369917,0.4473285377025604,0.42519065737724304,0.47572657465934753,0.45290738344192505,0.4553509056568146,0.46903476119041443
